text,label,notes
"""I'm feeling so many mixed emotions! I just absolutely adore this show and the world they've so perfectly created in just 10 episodes""",reaction,
Welp just finished fantastic season one of my top fave current shows and I'll be binging again this weekend. Hope the wait ain't too long for s2.,reaction,
Evan's letters from his mom — ""Everyone had two mothers a mother and a secret mother."" the exact phrase Ruth used!!!,reaction,
I'm still stuck on ""he got bit by an animal and became that animal"",reaction,
Goddamn Sheriff. No questions asked just started blasting,reaction,
Guess I'll go fuck myself. Rosemary gets the best lines.,reaction,
Not the nun thirsty for Ruth,reaction,
Omg the car poster in Evan's room at Ruth's. This show!,reaction,
Not Ruth leaping up the stairs LMAO spry queen,reaction,
Me sitting with my mouth open like Dale,reaction,
RUTH,reaction,
Lmao the pullout method just doesn't work!,reaction,
These teenagers stress me OUT every episode,reaction,
I hate these kids,reaction,
PJ is awful,reaction,
I did not know it was possible to run through the spectrum of emotions I just ran through in 50 minutes.,reaction,
WTF is DALE WATCHING !!!!,reaction,
EIGHT BELL TOLLS next season is going to be crazy,reaction,
If Kate O'Flynn doesn't win we riot.,reaction,
I literally just came back from Martha's Vineyard just cause it was mentioned on this show,reaction,
LOL the sheriff watching them fighting and said ""I'm not getting involved"",reaction,
When Ruth started the tea and said it was 27 minutes I started a timer. The timer went off when it was revealed she's the secret mother.,reaction,
"""They say it likes the taste."" I am shaking",reaction,
The bell tolling 8 times at the end brutal!,reaction,
Ruth saying there's a quote I love I've got it up here in cross stitch completely sent me over the edge. 10/10 no notes!,reaction,
So wait was the implication that Ruth just got grazed on the ear? I'm very confused on whether she is dead or not.,reaction,
Patricia doing the classic horror flashlight under the chin when the power goes out and accidentally scaring everyone. She immediately apologized.,reaction,
Not me crying for half the episode.,reaction,
My heart sank when I thought Ruth really died.,reaction,
I love Rosemary more each episode!,reaction,
Jeff Hiller finally getting something to do.,reaction,
"""He made a pass, so did she"" I nearly spat my drink everywhere",reaction,
Oh I LOVE that Dale of all people is going to end the season as the person keeping most of the island's secrets,reaction,HARD: noticing character arc which is analytical — but no evaluative reasoning just in-the-moment delight → reaction
Dale wondering what the fuck he just watched.,reaction,
"""I can't let you out."" / ""...well then fuck you."" / ""Fuck me?? Fuck you!""",reaction,
What a banger! Matthew Rhys is reliably amazing but Ruth went toe to toe with him. All the awards to K Callan please!,reaction,
I hadn't laughed so hard at a TV show in years during the mushroom trip episode,reaction,
My favorite show since Severance S1 by a wide margin.,reaction,
"""We caught em we burned em""",reaction,
I am stressed,reaction,
"""life is a house of horrors"" going on a t shirt asap",reaction,
Holy fuck what a performance by Matthew Rhys,reaction,
I can't believe they stuck the landing this good.,reaction,
I loved the last bit though where you see Evan learning his lesson: he sticks his head into the room visibly considers going farther in and then is like nah actually the wiser choice is to get the fuck out of here and turns right around.,analysis,HARD: describes specific scene and implies character growth — but the content is observation not evaluation → analysis (names specific behavior and its meaning)
The twist: Ruth is a pillar of the community. Also the shelter was never a shelter — it was the holding cell for the sacrifices. The how to subdue someone poster and the check for weapons sign make that completely clear.,analysis,
Here's something I found interesting: the speed at which people became hysterical about food. Maybe it's not a time thing. Maybe when people are being held in a place against their will they feel what the island entity feels. Extremely hangry.,analysis,
Ruth solving the trolley problem a lot quicker than they did on The Good Place.,analysis,
Any Lost fans think about the old films found at the different stations? The guy on the recording reminded me so much of the scientist who used to explain things about the island.,analysis,
That old timey reel that Dale played reminded me so much of those old Dharma tapes they showed on Lost.,analysis,
The demonic entity terrorizes a New England town has a lair underground feeds on its inhabitants hibernates for x number of years once satisfied and likes the taste of people when they're afraid. This show is basically Stephen King wearing a Parks and Rec costume.,analysis,
Widow's Bay is the only show I can remember that knows how to deal with horror and comedy without overdoing it. As a homage to horror traditions it refuses to provide explanations which might bore some people — but that's why they know exactly how to balance its tones references etc.,analysis,
The instructional video says sacrifice victims are chosen because they've committed a crime owe a debt to society or have been found wanting in some way. The whole apparatus is so organized it implies a much deeper institutional history than anything we've seen yet.,analysis,
Tom is just becoming Richard Warren. He's going to think he's saving people by sacrificing others just like Richard did. The parallel is the whole season in miniature.,analysis,
The pact is actually the lever in the trolley problem that leads to fewer deaths. Without the pact the island would probably consume as much as it wants. They created a whole program and system for sacrifices so they must have considered looking into Warren descendants. Surely they landed on fulfilling the pact as the best option.,analysis,
Theory: The Island creates entities from folklore to torment islanders into making a sacrifice. Ancient mariner's tale about old sea hags? Great. John Carpenter's Halloween? Done. Stephen King's The Shining? Here's Johnny!,analysis,
The thing that's gonna stick with me is Loftis's realization upon hearing Ruth's logic for not pulling the hypothetical lever. He would never kill his son but had no problem ending the life of a woman who was a quiet pillar of the community. This series addresses the hypocrisy of men who write themselves as heroes when women are doing the actual work.,analysis,
K Callan gave a hell of a performance. She took a one-note character and really fleshed her out.,analysis,
Rosemary — the herb associated with wisdom — and Rosemary the character who knows exactly what the fuck she's talking about. The naming is not an accident.,analysis,
That projector video was very The Lottery coded.,analysis,
The show started with a monster of the week format that let it build character before dropping the mythology. That structure is exactly why the Ruth reveal lands so hard.,analysis,
The show rewards close attention. You can often see clues or signs of events to occur in the background just out of focus. The ladder in Evan's room at Ruth's is a perfect example.,analysis,
Just finished it. To me it strikes an incredible balance between horror and comedy and the structure of every episode mostly being its own mini-horror movie homage is a ton of fun. Definitely the best new show I've watched this year so far.,analysis,
It's the deadpan of it all combined with Matthew Rhys's facial expressions. Someone spending an absurd amount of time going through a family tree shouldn't have been remotely as funny as they managed to pull off.,analysis,
Just realized that they didn't even spend a ton of money on special effects for all the scary scenes. And those scenes were still just as effective with the way they were set up and executed.,analysis,
As a bonus it's the closest I've seen to Sam Raimi's Evil Dead in terms of blending horror with comedy. The show never lets you feel safe in one genre for very long.,analysis,
Many true laugh out loud moments. The episode when Rosemary did the family tree illustration on the overhead projector was absolutely hilarious and 5-10 minutes of non-stop laughter. And the facial expressions by Matthew Rhys are masterful.,analysis,
This was the most LOST coded episode of the show yet. So many different homages and callbacks. When the kids are looking down the hatch when Dale is watching the projector video which felt like the Dharma Initiative videos and when Bechir shot Ruth that was like when Michael shot Ana Lucia.,analysis,
I was getting Vault 11 vibes once the sacrifice movie played.,analysis,
There's a scene in episode 7 where he's on a boat arguing with a guy trapped in a box and I don't think I've laughed that hard in months.,analysis,
The episode where Patricia throws the party is the best one and the way the horror and comedy intersect in that episode specifically is the best example of what this show is doing right.,analysis,
In the finale the quiet dialogue between Ruth and Tom was the most riveting part for me personally. Everything about the show strikes a good balance and doesn't go for overkill. The horror comedy the community dealing with a life of pain and fear the town's lore — it's all measured and hits the right note.,analysis,
The amount of times I've watched an episode and only to see Directed by Hiro Murai in the credits is insanely high. Dude has a vibe that's all his own and he's the best in the business right now.,analysis,
One of the things I love about this show is that it is actually funny. Not just amusing not just chuckle worthy but really really funny. That's quite rare these days when smart frequently gets confused for funny. It reminds me of What We Do In The Shadows in that way.,analysis,
I love how it started with a monster of the week kind of format. It kind of reminded me of Buffy the Vampire Slayer.,analysis,
The Church Bells effectively being dinner bells was maybe my favourite punchline of the season. It recontextualizes every scene in the first episode where they ring.,analysis,
It got less clever as it went along. I was really digging the early episodes. The structure was obviously thought out ahead of time but by the finale it felt rushed and the mythology started doing more work than the characters.,analysis,
I feel like this girl is bad news. She keeps tempting Evan to join in — she kissed him in the tunnel knowing he'd follow and PJ locked the door with no hesitation. There's something more deliberate going on with that group.,analysis,
The show really does balance comedy and horror in a way that most horror comedies don't. The laughs come from character not genre parody. That's what makes it feel so fresh.,analysis,
Flinging a sea hag off a recliner? Every episode has at least one moment like that. Just thinking about Matthew Rhys walking around a car with his face up against the windows while tripping and his son's friend going I think your dad is looking for you is cracking me up.,analysis,
For a show compared to Severance and other prestige shows it's more watchable than revelatory. The show has a very consistent tone but the horror rarely feels genuinely threatening. It peaked around episode 4.,analysis,
What I love about this show is that I never found myself thinking why did he/she do that or they should have done this instead. The choices the characters made were SO good. The immersion breaking moments in other shows just aren't present here.,analysis,
I loved the season save for the finale which was a little dragged out and lacking in real advancement of the plot outside of that revelation at the end.,analysis,
Beginning was brilliant. The last episodes kinda fumbled a bit and lost a bit of punch but overall it was so fun and unique it's a quick recommend for me.,analysis,
Ruth being in excellent health really pushed the concept that it's Loftis killing her in cold blood. The wow on her doctor's notes 2 miles on the treadmill running up the stairs was all so funny. Makes me feel the island keeps the descendants as healthy as it can.,analysis,
I love how adamant Tom is that his solution to the trolley problem is correct and how it mirrors his real life trolley problem as mayor. He can do nothing and people will die OR he can take steps to promote certain sacrifices like in those creepy tapes OR he could move towards accepting Evan's death.,analysis,
It's an incredibly funny show. Dead baby. Dead baby. LESBIAN. is one of the most unexpectedly hilarious transitions I've seen in recent TV.,analysis,
I think everyone's a little bit caught up in the over-the-top unconditional praise bandwagon. It's a fine show but compared to early Severance it's missing that layer of real dread underneath all the comedy.,analysis,
Cheers to the writers of this show. It teetered between terror comedy and drama so freaking well. Major props to Kevin Carroll and Matthew Rhys for putting so much humanity behind their performances when they confront each other.,analysis,
I love that all the character experiences are important in solving the mystery. Loftis Dale Ethan and Ruth all gave context to a different piece of the puzzle.,analysis,
Widow's Bay is like Parks and Rec written by Stephen King. But what makes that comparison interesting is that the Parks and Rec DNA is in the community building not the comedy. The horror is genuinely Stephen King.,analysis,
One thing I wasn't expecting was how much the show uses the physical architecture of the island as plot. The tunnels the shelters the old church — they all feel like they're part of the same organism.,analysis,
The tea timer set to 27 minutes is almost certainly a nod to IT. That's the number of years between Pennywise's visits to Derry.,analysis,
There is literally nothing in what we've been shown that confirms killing off the bloodline ends the danger. The entity might just be unmoored and worse. The deal seems to be about containment not control.,analysis,
I think PJ is part of the island cult. He brought out-of-towners to the boogeyman dared Evan to go up to the creepy door and conveniently found the entrance to the sacrifice room. Then he got everyone out but locked the other guy in. He knows exactly what he's doing.,analysis,
I noticed every character looks like a real person I might see on the street. That casting choice makes the show so much more grounded in a way that horror usually sacrifices for atmosphere.,analysis,
The episode with the party is almost a pure horror short film within the show. The party as a ritual the creatures circling the perimeter Patricia holding the whole thing together. It's genuinely one of the best standalone horror sequences on TV in years.,analysis,
How they handle the trolley problem: Tom goes to Ruth and tries to get her to justify his choice. She lays out exactly why making the single sacrifice is wrong — you aren't in control of the trolley but you are in control of your actions. Then the show flips it and confronts Tom with a father doing the exact same thing he was trying to do.,analysis,
The show manages something very rare: it commits to the comedy and the horror equally without treating either as a break from the other. The best scenes are both funny and scary at the same time.,analysis,
I found the first 4 episodes nearly perfect. The monster-of-the-week format combined with slowly building island mythology is such a satisfying structure for a limited series.,analysis,
The actor playing Bechir brings such grounded naturalistic energy to a show that's otherwise quite heightened. His scenes are the ones that feel most genuinely dangerous.,analysis,
When Tom realizes that the trolley problem is no longer hypothetical and Evan is on the other side of the lever Rhys communicates everything with just his face. That's Emmy-level acting in a 30-second scene.,analysis,
The show works because the horror and the community are inseparable. The island's horrors don't exist despite the town's warmth — they exist because of it. The pact is what makes Widow's Bay Widow's Bay.,analysis,
Hiro Murai directing that final confrontation between Tom and Ruth was everything. The stillness the long takes the framing that makes Ruth look simultaneously vulnerable and inevitable. That's a director who understands what the scene is actually about.,analysis,
I bounced off the first episode was feeling okay after the second but by the end of the third I was pretty hooked. I think I'm not used to comedy-horror that plays it this straight. The tone caught me off guard and it wasn't landing at first.,analysis,
The genealogy scene with Rosemary was some of the funniest writing I've seen in years. The joke keeps escalating and escalating and then there's one final beat that lands like a punchline that was 20 minutes in the making.,analysis,
It's a rare TV show where every episode just 30-40 mins each things actually happen that not only serve the plot but also the stories contained within those episodes — unlike generic Netflix shows that just drag the middle episodes with nothing.,analysis,
I think the comedy aspects were done far better than the horror ones. The only episode I found to remotely reach the horror levels I expected from the trailers was episode 3. Still an excellent show but retrospectives will be far less hyperbolic.,analysis,
The casting is exceptional and what the show understands is that the horror comedy balance depends on not winking at the audience. The characters take everything completely seriously which is why it's funny.,analysis,
Widow's Bay is proof that we do not need to milk IP to create quality shows. The originality of the concept the specificity of the location the characters who feel real — this is what happens when you give talented people the freedom to make something weird.,analysis,
It's the closest show I've seen to Sam Raimi's Evil Dead. Not in tone but in the confidence. It knows exactly what it is and what it's doing and it never apologizes for it.,analysis,
Next season will be great to explore who you pick for the 8 deaths and if he tells his son that he is the descendant. Also at some point the son will have to mention the sacrifice room when they notice that man is dead.,prediction,
Definitely hoping for a werewolf episode next season.,prediction,
I'm guessing next season is going to be about them trying to avoid sacrificing anyone for as long as possible while they investigate the demon and try to undo the 300 year old deal.,prediction,
Prediction for season 2: Tom Wyck Bechir Patricia and maybe Dale will be the new sacrifice committee. Tom will also be focused on keeping anyone else especially Bechir and Wyck from finding out about Evan.,prediction,
Evan has already had sex with that one girl and that reveal will come in time. She's pregnant. Just watch. The last descendant will still live on.,prediction,
I hope next season includes a flashback not necessarily a whole episode of how the offering committee got started after they buried Richard Warren. It seemed very organized with instructional films and all.,prediction,
Season 2 theory: Evan gets a girlfriend and the pull out method does not work.,prediction,
I wonder how they'll deal with Bechir next season. Jail sacrifice or let him leave the island? It's gonna be awkward either way.,prediction,
I hope we get an episode next season flashing back to the 1944 Trolley Problem.,prediction,
I think if Tom tells Evan it gives him the choice to either come to terms with being trapped on the island or setting himself and everyone else free. I also think Evan probably won't believe him until he faces it with his stupid friends and has to watch them die in front of him.,prediction,
I bet the island makes anyone born on it incredibly fertile. That's the mechanism that keeps the bloodline going.,prediction,
Tom will be so happy if Evan starts dating a man.,prediction,
I hope in a future season they tell us what Tom did during his blackouts after he took the mushrooms.,prediction,
So I'm guessing next season will involve them hunting down the other shelters and coming up against all sorts of problems.,prediction,
Eventually those kids are gonna walk into something that only Evan walks out of. Tom is running out of time to tell him what's going on before he's old enough to try to leave the island.,prediction,
I think Loftis can't tell Wyck can't tell Patricia. Bechir will be on him. Just trying to murder people in secret like Richard Warren himself.,prediction,
I really hope Tom decides to tell Evan everything. Can't have Evan forever not knowing anything about the island and why he can't leave especially not after what happened to the utility guy.,prediction,
I have a theory that Evan is immune to being sacrificed. It wouldn't make sense for the entity to kill Warren's relative. I think if Tom tells Evan it gives him the choice.,prediction,HARD: includes reasoning that reads like analysis but primary content is a forecast → prediction
Something I've been thinking since the finale is that ending the Warren bloodline might not actually do anything good. Ending the pact wouldn't kill the entity but just set it loose.,prediction,
I hope one thing for season 2: Tom brings Evan in on the secret and Evan tells Tom about the chamber. I hate it when an unnecessary secret between close characters drives the story unnecessarily.,prediction,
I wonder if the reason no one knows about the council anymore is because they were tricked into becoming the previous sacrifice. Like Howard the Coward figured out a way to tie the people controlling the lever to the track themselves.,prediction,HARD: theorizes about past events but primary content is a forecast about unexplained story mechanism → prediction
I think next season we see Bechir as part of the break the curse crew.,prediction,
I don't think Bechir is getting away. And in that case he's going to spend season 2 trying to find and eliminate the final descendant.,prediction,
I unfortunately think in a very dramatic world Evan would decide to kill himself to try to save everyone on the island and then the pregnancy reveal would make his sacrifice pointless.,prediction,
I hope Bechir was able to get Chelle off the island for delivery since the storm cleared up. I wish we got more about how that wrapped up.,prediction,
I think next season Tom and the island will come together to turn Widow's Bay into the next Martha's Vineyard so they can sacrifice rich tourists rather than natives. A quirky Dexter situation where they work together to feed bad people to the entity.,prediction,
I would love for season 2 to have at least a couple of episodes set in the 60s with young Ruth to see what happened the last time there were sacrifices.,prediction,
Watch in Season 2 that tourist is gonna come back to visit and one of the storylines will be Tom's struggles to keep Evan chaste. Have you ever thought about becoming a priest Evan?,prediction,
I think Ruth's commentary will lead to flashbacks throughout Season 2.,prediction,
I think eventually Evan is outed as the final descendant in season 2 and the question becomes whether Wyck could bring himself to do what he did to his best friend as a child.,prediction,
With its current momentum I feel like Widow's Bay is guaranteed a nomination for outstanding comedy series as well as acting noms for Matthew Rhys and Kate O'Flynn. To me Rhys is even the favorite for best actor.,prediction,
I bet Howard the Coward is the key to everything. He probably tried to end the sacrifices which is why the current generation doesn't know about the offering committee.,prediction,
Season 2 will be more monster of the week which could be good but I bet the overarching plot is not going to hit as hard as the mystery in season 1. The secret is out.,prediction,
Eight more sacrifices huh? The next season is going to be about whether Tom becomes the new offering facilitator or tries to find another way out.,prediction,
I hope Tom decides to tell Evan and Evan turns out to have some kind of plot armor from the island. It wouldn't make sense for the entity to harm its own bloodline.,prediction,
I wonder if we'll get to see the island residents choose the victims next season and how that moral compromise would play out.,prediction,
I think PJ and his girlfriend will turn out to be connected to some kind of island cult. The whole season he's been steering Evan into danger and I don't think that's accidental.,prediction,
I'm hoping next season they slow down and give us more of the island's weird history. The bits about the 1942 trolley workers and the older sacrifices are more interesting to me than the main mystery.,prediction,
I wonder if next season Tom figures out that the island makes the descendants biologically resistant to death which is how Ruth survived a point blank gunshot at her age.,prediction,
I bet the doctor knows more than he's letting on. All season he's been deflecting questions with snark and I think next season we find out he's part of the old offering council.,prediction,
I think there is going to be a significant flashback episode in season 2 set during the last time the island collected its sacrifices probably the 1960s or 70s showing how the institutional knowledge was lost.,prediction,
I really hope we get to see more of Rosemary next season. She's the one character who seems to have figured things out without being told and her role should expand significantly.,prediction,
Eight bells tolled at the end meaning Tom has eight more sacrifices to manage. I suspect the PJ crew will be drawn back to the sacrifice chamber possibly at Evan's unknowing instigation.,prediction,
Given that Tom now knows about the pact the trolley problem and Evan's status as the last descendant I think the season 2 dynamic is basically Dexter in a small town. He'll be running a tourist economy while quietly managing sacrifices.,prediction,
I think the show is going to eventually reveal that the entity isn't demonic but genuinely eldritch something from before human categories of good and evil and that will recontextualize everything the townspeople have been doing to manage it.,prediction,
My bet is that Tom doesn't tell Evan anything next season either. That secret is going to drive at least two more seasons of conflict before it's resolved.,prediction,
I hope next season gives us more of Dale. Jeff Hiller is wonderful and now that Dale knows what he knows he could be an incredibly interesting perspective character.,prediction,
I think the island's protection of the last descendant is going to become relevant in a big way next season. If the entity needs the bloodline to sustain the pact it can't let Evan die.,prediction,
I bet Howard the Coward ran because he found out about the offering committee and what the mayor's actual job was and fled rather than participate. That's why the knowledge was lost.,prediction,
I think the pregnancy subplot is going to be central to season 2. If Bechir's child is born on the island the question of whether the child is also trapped becomes immediate.,prediction,
My prediction: the show uses its second season to transform Tom from someone trying to escape the island's nature to someone who has accepted it and is trying to weaponize it. A villain origin story dressed as a comedy.,prediction,
I suspect the entity won't be shown directly this season or next. The show is too smart to demystify it. What we'll get is more historical context and maybe a physical trace of it.,prediction,
Seven more seasons if the bell count is to be believed. But seriously I think there are probably two or three more seasons in this premise before the mythology collapses under its own weight.,prediction,
I think Evan's going to find out next season probably because the truth is more dangerous to conceal than to share at this point. The question is whether he's going to be angry or strangely at peace with it.,prediction,
I wonder if the first thing they do next season is deal with the body in the sacrifice chamber. Evan saw and heard someone die down there. That's not something you just process and move on from.,prediction,
I'm predicting that the show reveals next season that some version of a sacrifice ritual has always been happening in Widow's Bay just disguised as accidents disappearances overdoses.,prediction,
Hopefully Ruth gets more scenes next season. That character has so much untapped potential and K Callan played her so beautifully that I want the writers to lean into it.,prediction,
I really hope the show doesn't make Evan annoying next season. He's been a frustrating character this season because he's reactive rather than proactive. Season 2 needs to give him some agency.,prediction,
I predict the show goes darker next season. The comedy was doing most of the tonal heavy lifting this season. Now that Tom knows the truth the comedy has to come from a darker place which might make the show more uncomfortable but also more interesting.,prediction,
I think the reveal that Bechir shot Ruth is going to have major consequences next season. He was trying to help his family but that act probably makes him an enemy to whoever is managing the island's requirements.,prediction,
I hope the next season explores the offshore dynamics. What happens to people who were born on the island and left? Are they protected by distance or does the curse follow them?,prediction,
I bet the show eventually reveals that the entity predates the Warren pact entirely and has been cycling through whatever human settlements were on that island for thousands of years.,prediction,
I think the season 2 challenge for Tom is figuring out how to fulfill the sacrifice count without choosing people whose deaths would be noticed. Using tourists was Richard Warren's genius. Tom might land on the same solution.,prediction,
I'm really curious whether Evan's girlfriend knew about the sacrifice room and led him there deliberately. If the island is using people to deliver sacrifices that seems like exactly the kind of mechanism it would use.,prediction,
If the show follows the logic of the entity it seems like the eight remaining bell tolls are going to drive all the action in season 2. Whether Tom chooses to meet them or fight them is the entire season's dramatic question.,prediction,
I really hope we get more of the old man who wanders in and gives the town's history. He seems to know more than anyone and yet nobody listens to him which feels like a setup for him to be crucial next season.,prediction,
I bet we get at least one episode in season 2 that takes place entirely within the memory of Richard Warren's time on the island using the historical documents we've seen as a frame.,prediction,
I'm predicting that season 2 deals with the question of what happens when the island gets full so to speak. Eight more sacrifices and then what? Does it sleep? Or does it want more?,prediction,
I think the show will eventually reveal that the whole tourist economy Tom has been building is part of a design the island has been pushing all along. The tourists aren't just victims — they're the island recruiting its food source.,prediction,
I hope next season we learn what happened to the previous offering committee and whether they were themselves eventually sacrificed. The historical gap between when the recordings were made and now is the most interesting mystery left in the show.,prediction,
